IN1, IN2, IN3, IN4, IN5
-0.215687987382858,1.56033471390447,0.204079882772008,1.06359298305678,-1.92146185215125
-0.226099649602388,1.3984801693262,0.208063965964395,1.0686250134021,-1.92013697981772
-0.232727763482195,1.41888315337203,0.214399886812199,1.06150220988514,-1.92118081862596
-0.232534443494034,1.42038941393917,0.215137029957928,1.05395416436718,-1.9219436239089
-0.225906329614227,1.3278228554494,0.213206416957212,1.05636386903958,-1.91905299336302
-0.209639833467534,1.57142626898978,0.213136212848095,1.05849007904464,-1.91937417453478
-0.191661074568558,1.41148878331515,0.215716213858142,1.06394735139096,-1.91965520806008
-0.178542932514774,1.3772555886074,0.213996213184778,1.06058085221628,-1.91993624158537
-0.167137053213274,1.47461479435625,0.215417846394397,1.05944687354692,-1.92258598625243
-0.161475539274272,1.31768982981591,0.213785600857427,1.06359298305678,-1.92146185215125
-0.169815915906362,1.52815551087918,0.206063148854561,1.06189201505274,-1.91780841632243
-0.183265463654136,1.42340193507345,0.21485621352146,1.06189201505274,-1.92210421449478
-0.18577862350023,1.37383226913662,0.221525603887571,1.06093522055046,-1.92258598625243
-0.1787638696441,1.57430185734523,0.221420297723895,1.06773909256665,-1.91897269807007
-0.179178126761589,1.36657483185858,0.218787643632009,1.06897938173627,-1.91953476512066
-0.178874338208765,1.43380882626461,0.213539886475517,1.0634157988897,-1.92005668452478
-0.17376516709308,1.42559285953475,0.21485621352146,1.06614443506286,-1.92061875157537
-0.166778030378117,1.34562411669743,0.209994578965112,1.06323861472261,-1.9182500404336
-0.162000264956423,1.5684137478555,0.210099885128786,1.06050997854945,-1.91841063101949
-0.172881418575773,1.39368752206712,0.220683154578168,1.06905025540311,-1.92166259038361
-0.186745223441035,1.34740424282224,0.213434580311842,1.06433715655856,-1.92077934216125
-0.193732360155998,1.50830025794868,0.207642741309693,1.06408909872463,-1.91857122160537
-0.191854394556719,1.35972819291703,0.210503558756209,1.06639249289678,-1.91712590633243
-0.175256492716036,1.45900445756951,0.215505601530792,1.06561288256159,-1.91628280575654
-0.164458190520185,1.36561630240676,0.218208459731794,1.07234588091095,-1.91564044341301
-0.166805647519283,1.3397360072077,0.211539069365685,1.06993617623855,-1.91568059105948
-0.163629676285209,1.61729874989817,0.213066008738978,1.07305461757931,-1.91616236281713
-0.155841642476436,1.37780331972272,0.216576214194826,1.07160170740918,-1.91640324869595
-0.167799864601254,1.39012726981751,0.211714579638476,1.06550657206134,-1.91479734283713
-0.17857054965594,1.38930567314453,0.217927643295327,1.0734444227469,-1.9162025104636
-0.18210554372517,1.28920781181906,0.222631318606163,1.07053860240665,-1.91523896694831
-0.177355395444642,1.56992000842264,0.212925600520745,1.06111240471755,-1.91495793342301
-0.165562876166819,1.4227172711793,0.212855396411628,1.06454977755906,-1.91523896694831
-0.170174938741518,1.42682525454423,0.211503967311126,1.06079347321679,-1.91423527578654
-0.1731023557051,1.4973456356422,0.210573762865326,1.06306143055552,-1.91760767809007
-0.175643132692359,1.31974382149837,0.215242336121604,1.07092840757424,-1.91909314100949
-0.18097324093737,1.46872668486652,0.212363967647808,1.0640182250578,-1.9168850204536
-0.190280217510265,1.37424306747312,0.213136212848095,1.0654356983945,-1.91592147693831
-0.20726475932727,1.40217735435464,0.210205191292462,1.06554200889476,-1.91804930220125
-0.21513564455954,1.59087072358378,0.208221925209908,1.05682454787401,-1.91796900690831
-0.212981507548604,1.35137529340834,0.213996213184778,1.06203376238641,-1.91636310104948
-0.206353393668797,1.42189567450631,0.213996213184778,1.06890850806944,-1.91676457751419
-0.200470942600468,1.36274071405131,0.206923149191245,1.06912112906994,-1.9171660539789
-0.202846016740732,1.30098403079852,0.207818251582485,1.06802258723399,-1.91295055109948
-0.203398359564049,1.59128152192027,0.222104787787786,1.07309005441272,-1.91335202756419
-0.202846016740732,1.42778378399604,0.230774995263731,1.0770589797555,-1.91985594629243
-0.212235844737126,1.42750991843838,0.220384787114421,1.06979442890488,-1.92053845628243
-0.224967346814587,1.40765466550788,0.218857847741126,1.06695948223146,-1.91812959749419
-0.235793266151605,1.27770545839725,0.216576214194826,1.06766821889982,-1.91676457751419
-0.23402576911699,1.51815941802451,0.213645192639193,1.07209782307703,-1.91901284571655
-0.231926866388384,1.4103933210845,0.219349276504946,1.07688179558841,-1.9178485639689
-0.230490775047759,1.45667660032939,0.213785600857427,1.06639249289678,-1.91744708750419
-0.219664855710743,1.51350370354426,0.216646418303943,1.06972355523804,-1.91905299336302
-0.211766353337306,1.29235726573217,0.220963971014636,1.07135364957526,-1.91929387924184
-0.215080410277209,1.45599193643523,0.216927234740411,1.06646336656362,-1.91957491276713
-0.226265352449383,1.37355840357896,0.214645601194109,1.07107015490792,-1.91744708750419
-0.235406626175283,1.35698953734041,0.218928051850244,1.07128277590842,-1.91572073870595
-0.239300643079669,1.577725176816,0.218963153904802,1.07149539690893,-1.91760767809007
-0.229386089401126,1.3949199170766,0.219647643968693,1.06965268157121,-1.91772812102949
-0.211766353337306,1.45503340698342,0.219349276504946,1.06756190839957,-1.91624265811007
-0.193180017332681,1.35753726845573,0.220279480950745,1.06894394490285,-1.91588132929184
-0.180365663831721,1.27866398784907,0.218068051513561,1.06880219756918,-1.91772812102949
-0.168517910271567,1.58155929462327,0.207361924873226,1.06540026156109,-1.9192135839489
-0.160840345027457,1.39259205983647,0.20771294541881,1.06366385672362,-1.9185310739589
-0.171141538682323,1.41751382558372,0.212679886138835,1.06656967706387,-1.91676457751419
-0.183514017924629,1.4068330688349,0.214399886812199,1.0728419965788,-1.91684487280713
-0.189065063298967,1.2629167182835,0.214101519348454,1.0728419965788,-1.91644339634242
-0.189948811816275,1.5092587874005,0.218383970004587,1.07262937557829,-1.91519881930184
-0.18050374953755,1.37807718528038,0.215926826185495,1.07698810608867,-1.9168850204536
-0.167993184589415,1.43134403624565,0.204992536190528,1.06408909872463,-1.91909314100949
-0.158410036604861,1.49926269454583,0.206958251245802,1.06029735754894,-1.91652369163537
-0.150953408490079,1.34288546112081,0.213136212848095,1.07138908640867,-1.91283010816007
-0.149379231443624,1.51870714913984,0.209924374855995,1.06802258723399,-1.91748723515066
-0.157636756652217,1.40505294271009,0.209994578965112,1.06593181406235,-1.91909314100949
-0.178487698232442,1.41545983390125,0.209924374855995,1.06157308355198,-1.91812959749419
-0.190556388921925,1.55129715050162,0.213996213184778,1.06667598756412,-1.91543970518066
-0.186855692005699,1.37177827745416,0.215242336121604,1.0746492750831,-1.91174612170536
-0.177051606891817,1.48255689552845,0.208362333428142,1.06579006672868,-1.9114249405336
-0.165645727590316,1.38328063087596,0.205080291326924,1.06210463605324,-1.90186980067359
-0.159459487969164,1.34274852834198,0.206958251245802,1.06777452940007,-1.86529529473884
-0.153438951195006,1.58799513522833,0.205326005708834,1.06561288256159,-1.8023437850729
-0.147225094432688,1.40231428713347,0.200464371152484,1.05845464221122,-1.75199863639873
-0.144159591763277,1.43463042293759,0.200183554716017,1.05668280054034,-1.70863917821045
-0.149793488561112,1.34384399057263,0.202465188262318,1.05969493138084,-1.67925110099394
-0.161116516439115,1.26592923941778,0.197217431105824,1.05625755853933,-1.68390822798454
-0.157167265252397,1.59032299246846,0.210959885465468,1.0594114367135,-1.68258335565101
-0.14493287171592,1.40847626218087,0.217032540904085,1.06688860856463,-1.6814993691963
-0.140458894847051,1.41943088448735,0.201429677652843,1.05668280054034,-1.68145922154983
-0.13372031240258,1.39587844652842,0.213136212848095,1.05413134853427,-1.68141907390336
-0.129301569816043,1.26647697053311,0.219524786777737,1.04952456018997,-1.68137892625689
-0.127865478475418,1.5662228233942,0.220648052523609,1.05108378086034,-1.68133877861042
-0.131041449709492,1.42614059065007,0.220490093278096,1.05370610653325,-1.6706996522957
-0.141756900481847,1.46461870150159,0.217541520695183,1.05062310202591,-1.6585349154151
-0.150152511396269,1.4973456356422,0.222666420660721,1.05161533336161,-1.65837432482922
-0.157830076640378,1.33220470437199,0.225088462425256,1.05232407002996,-1.65825388188981
-0.152527585536532,1.53678227594553,0.225351727834446,1.05668280054034,-1.65809329130392
-0.142640648999154,1.40792853106555,0.22249091038793,1.0616085203854,-1.65797284836451
-0.140486511988217,1.43339802792811,0.216067234403728,1.06224638338691,-1.65781225777863
-0.13546019229603,1.51528382966906,0.222385604224253,1.07252306507804,-1.65769181483922
-0.137255306471811,1.34713037726457,0.227773769598981,1.07298374391247,-1.65624649956627
-0.139492294906246,1.50597240070855,0.22570274838003,1.06749103473273,-1.65684871426333
-0.144159591763277,1.40299895102763,0.230353770609028,1.07170801790943,-1.65829402953628
-0.156753008134909,1.40916092607503,0.222280298060579,1.07323180174639,-1.65656768073804
-0.159956596510149,1.548558494925,0.219208868286712,1.07216869674386,-1.65556398957627
-0.158327185181364,1.34603491503393,0.224491727497762,1.07114102857475,-1.67447353106394
-0.147722202973673,1.47269773545262,0.223350910724612,1.07231044407753,-1.69522986428926
-0.13145570682698,1.38684088312557,0.22085866485096,1.07787402692411,-1.71004434583692
-0.126926495675778,1.32617966210343,0.214505192975876,1.07227500724412,-1.72915462555694
-0.122286815959914,1.57526038679705,0.215505601530792,1.07266481241171,-1.72762901499105
-0.120298381795972,1.36150831904183,0.214206825512128,1.07971674226183,-1.72453764621282
-0.129025398404384,1.439970801312,0.210959885465468,1.07546432225171,-1.69274071020808
-0.138139054989119,1.36862882354104,0.214645601194109,1.07493276975044,-1.63958522628096
-0.15388082545366,1.27537760115712,0.208643149864609,1.0734444227469,-1.60361293504328
-0.161309836427277,1.5719740001051,0.211065191629145,1.07482645925019,-1.58442236003032
-0.154598871123971,1.36493163851261,0.214066417293895,1.07627936942031,-1.58333837357561
-0.153300865489177,1.41409050611294,0.213346825175446,1.07326723857981,-1.58474354120208
-0.160398470768803,1.39464605151894,0.219823154241484,1.08017742109626,-1.60979567259976
-0.173488995681421,1.29263113128983,0.210170089237903,1.08028373159651,-1.66307159946628
-0.184259680736108,1.5940201774969,0.207923557746161,1.0746492750831,-1.70233599771456
-0.184259680736108,1.40710693439256,0.227563157271629,1.07989392642892,-1.73565854428518
-0.189009829016635,1.43490428849526,0.229528872326905,1.08340217293727,-1.75693679691461
-0.19671501140191,1.43682134739889,0.226668054880389,1.08318955193676,-1.77733180132169
-0.211490181925647,1.28756461847308,0.228774178153897,1.08311867826993,-1.84168847861411
-0.219582004287244,1.52979870422515,0.224860299070626,1.08481964627397,-1.88641295678239
-0.207706633585923,1.38999033703868,0.226071319952894,1.09215507079143,-1.89974197541064
-0.196300754284424,1.44134012910031,0.227492953162512,1.0948837069646,-1.91170597405889
-0.18657952059404,1.48351542498027,0.229528872326905,1.09020604495346,-1.9118264169983
-0.173903252798909,1.31768982981591,0.210749273138118,1.08680410894536,-1.91014021584654
-0.171169155823488,1.51377756910192,0.191601102376468,1.07950412126132,-1.90941755821006
-0.168876933106722,1.38944260592336,0.195901104059881,1.06940462373728,-1.91218774581654
-0.16882169882439,1.39464605151894,0.190934163339857,1.06309686738894,-1.90897593409889
-0.177824886844462,1.50213828290128,0.194391715713867,1.06334492522286,-1.90600500826006
-0.187325183405518,1.33042457824719,0.206572128645659,1.06869588706893,-1.90845401469477
-0.190335451792597,1.47981823995183,0.205641924199859,1.06532938789425,-1.90660722295712
-0.175228875574871,1.35726340289807,0.210959885465468,1.06493958272666,-1.90524220297712
-0.159128082275174,1.341926931669,0.216383152894754,1.06681773489779,-1.90612545119947
-0.152113328419045,1.54102719208929,0.213136212848095,1.06958180790437,-1.90777150470477
-0.144049123198613,1.32795978822823,0.212679886138835,1.06309686738894,-1.90757076647242
-0.132146135356127,1.45612886921406,0.216646418303943,1.05696629520768,-1.90660722295712
-0.124744741523675,1.37574932804026,0.220683154578168,1.06373473039046,-1.90544294120947
-0.121375450301441,1.29673911465476,0.220963971014636,1.06649880339704,-1.90443925004771
-0.112676050834194,1.57553425235471,0.222385604224253,1.06678229806438,-1.86939035467885
-0.111930388022716,1.34918436894704,0.219998664514278,1.06097065738388,-1.82173509831821
-0.12565610718215,1.41463823722827,0.206923149191245,1.0557968797049,-1.77797416366522
-0.131483323968146,1.34959516728353,0.222561114497046,1.0578167792097,-1.73718415485106
-0.128086415604745,1.25264675987117,0.241463570876786,1.05115465452718,-1.73911124188165
-0.122038261689421,1.59032299246846,0.233144383946427,1.04934737602288,-1.73939227540695
-0.110107656705769,1.37794025250155,0.225825605570984,1.05689542154084,-1.74047626186166
-0.101573960085518,1.44325718800395,0.221718665187642,1.06050997854945,-1.74147995302342
-0.0975970917576336,1.42175874172748,0.22249091038793,1.05930512621325,-1.74135951008401
-0.101076851544533,1.27455600448414,0.227633361380746,1.05746241087553,-1.7398740471646
-0.10615840551905,1.56266257114459,0.227141932616927,1.05827745804413,-1.73983389951813
-0.110963788081911,1.38218516864531,0.211328457038333,1.05565513237122,-1.72690635735458
-0.121375450301441,1.43052243957266,0.194146001331958,1.05434396953477,-1.6996862530475
-0.129467272663038,1.44846063359953,0.204676617699501,1.0642308460583,-1.68599590560101
-0.132836563885274,1.32042848539253,0.208134170073512,1.06412453555805,-1.68487177149983
-0.1330575010146,1.55444660441473,0.197217431105824,1.06245900438742,-1.6872404826416
-0.129881529780526,1.3772555886074,0.200008044443224,1.06564831939501,-1.68848505968219
-0.124965678653003,1.4064222704984,0.201886004362103,1.06058085221628,-1.68868579791454
-0.118586119043688,1.53623454483021,0.205922740636327,1.05916337887957,-1.6916165761069
-0.113311245081009,1.36630096630092,0.210292946428859,1.05685998470743,-1.69695621308749
-0.10883726821214,1.52966177144632,0.209643558419526,1.05345804869933,-1.70093083008808
-0.103866182802284,1.3574003356769,0.215786417967259,1.06136046255147,-1.70354042710868
-0.103065285708474,1.31344491367215,0.214926417630577,1.06479783539299,-1.70502589002809
-0.111681833752223,1.59155538747794,0.220648052523609,1.06933375007045,-1.70362072240162
-0.126070364299637,1.36657483185858,0.221788869296759,1.07255850191146,-1.70189437360338
-0.136647729366161,1.45297941530095,0.209643558419526,1.06834151873475,-1.70341998416926
-0.137835266436294,1.36000205847469,0.221718665187642,1.06972355523804,-1.71454088224163
-0.131262386838819,1.25812407102441,0.227931728844493,1.07117646540817,-1.737264450144
-0.11684623915024,1.59703269863118,0.219524786777737,1.07060947607349,-1.76111215214756
-0.109665782447115,1.36123445348417,0.223210502506378,1.07312549124614,-1.77239364080581
-0.114995890692127,1.40902399329619,0.223719482297476,1.06912112906994,-1.77094832553286
-0.11510635925679,1.42326500229462,0.22407050284306,1.07131821274184,-1.7710286208258
-0.11670815344441,1.30207949302917,0.223719482297476,1.07433034358234,-1.77106876847228
-0.12584942717031,1.57895757182548,0.227808871653539,1.07542888541829,-1.77002492966404
-0.126153215723135,1.36260378127248,0.23124887300027,1.08442984110638,-1.77030596318933
-0.134493592355225,1.40477907715243,0.226790912071343,1.08021285792968,-1.77179142610875
-0.155703556770606,1.53623454483021,0.229563974381463,1.07773227959044,-1.77110891611875
-0.173488995681421,1.38259596698181,0.222069685733228,1.07727160075601,-1.76982419143169
-0.173212824269763,1.56334723503875,0.206782740973011,1.074046848915,-1.77078773494698
-0.165811430437312,1.36780722686806,0.213539886475517,1.07787402692411,-1.77122935905816
-0.172743332869943,1.35411394898496,0.212855396411628,1.07510995391753,-1.76448455445109
-0.175201258433704,1.57334332789341,0.214206825512128,1.07567694325221,-1.74332674476107
-0.181277029490195,1.39163353038465,0.209783966637761,1.07433034358234,-1.72843196792047
-0.192047714544881,1.52035034248581,0.212574579975159,1.07408228574842,-1.73136274611282
-0.197405439931057,1.35507247843677,0.226281932280245,1.08088615776461,-1.72899403497106
-0.20613245653947,1.29783457688541,0.222104787787786,1.07450752774943,-1.73039920259753
-0.214721387442053,1.62236526271492,0.22385989051571,1.06979442890488,-1.72923492084988
-0.226541523861041,1.4068330688349,0.235777038038313,1.07613762208664,-1.74280482535695
-0.237174123209898,1.47721651715404,0.228072137062727,1.07723616392259,-1.78110568008993
-0.240267243020475,1.41765075836255,0.23170519970953,1.0850677041079,-1.83871755277529
-0.248828556781892,1.32878138490122,0.227703565489864,1.08545750927549,-1.88898240615651
-0.254821476414884,1.63578467504036,0.218928051850244,1.08605993544359,-1.89644986840005
-0.25838408762528,1.40313588380646,0.227773769598981,1.09236769179194,-1.90010330422888
-0.262443807376662,1.44572197802291,0.218489276168264,1.08116965243195,-1.90463998828006
-0.256920379143489,1.44147706187915,0.222999890179027,1.07131821274184,-1.90399762593653
-0.256754676296494,1.32508419987278,0.221788869296759,1.06866045023551,-1.90279319654241
-0.255788076355689,1.60059295088079,0.200078248552341,1.06993617623855,-1.90138802891594
-0.249850391005029,1.37862491639571,0.202008861553057,1.07294830707905,-1.90026389481476
-0.246398248359296,1.40916092607503,0.206923149191245,1.05278474886439,-1.90227127713829
-0.237947403162543,1.48803420668169,0.208572945755493,1.03021148597733,-1.90407792122947
-0.233280106305512,1.37794025250155,0.201219065325492,1.02957362297581,-1.90463998828006
-0.227121483825525,1.59210311859326,0.197428043433177,1.03123915414644,-1.90255231066359
-0.217455484417473,1.39026420259634,0.213434580311842,1.0395668099996,-1.90070551892594
-0.213285296101427,1.39861710210504,0.216506010085709,1.03974399416669,-1.89877843189535
-0.20533155944566,1.47612105492339,0.219524786777737,1.04094884650289,-1.89881857954182
-0.19091541175708,1.34932130172587,0.216962336794968,1.04144496217074,-1.89889887483476
-0.177659183997467,1.5644426972694,0.211065191629145,1.03885807333125,-1.83911902923999
-0.165728579013814,1.36246684849365,0.213539886475517,1.04824883418693,-1.7416405436093
-0.155620705347109,1.35972819291703,0.203606005035468,1.04913475502237,-1.6629110088804
-0.141977837611174,1.53719307428202,0.212399069702367,1.04817796052009,-1.61059862552917
-0.128804461275058,1.37205214301182,0.219033358013919,1.0622109465535,-1.60979567259976
-0.104087119931611,1.51939181303399,0.205220699545158,1.06100609421729,-1.52327749445555
-0.0805020813759651,1.38670395034674,0.23284601648268,1.05955318404717,-1.42298867357192
-0.0751719731309542,1.36506857129144,0.247343165015332,1.06497501956007,-1.42170394888486
-0.06205383107717,1.59812816086183,0.237426834602562,1.0716371442426,-1.38440678531364
-0.0557018886090213,1.43298722959162,0.220454991223538,1.07270024924513,-1.34289411886301
-0.0580493456081206,1.51815941802451,0.195901104059881,1.06777452940007,-1.2627995641541
-0.0582426655962808,1.36671176463741,0.200183554716017,1.06617987189628,-1.16090483741164
-0.0628823453121463,1.32768592267057,0.193215796886158,1.05650561637325,-1.11854907038513
-0.0633242195707997,1.58032689961379,0.194637430095777,1.05512357986996,-1.07739773275274
-0.0585464541491056,1.39218126149998,0.198358247878976,1.08584731444309,-1.07559108866156
-0.0556742714678561,1.4580459281177,0.192426000658593,1.09825020613927,-1.02203412826974
-0.0514212317283135,1.35548327677327,0.204220290990242,1.08992255028612,-0.956754055108493
-0.0460911234833014,1.30029936690437,0.212504375866042,1.08758371928055,-0.958199370381435
-0.0437712836253699,1.57306946233575,0.220279480950745,1.08584731444309,-0.961611920331439
-0.0464501463184579,1.3693134874352,0.217822337131652,1.08949730828511,-0.959323504482613
-0.039573478168159,1.4403815996485,0.213820702911985,1.0816657680998,-0.958922028017907
-0.0273943189140132,1.41778769114138,0.218682337468335,1.08088615776461,-0.958560699199671
-0.0157122682008537,1.36903962187754,0.210134987183345,1.0722395704107,-0.934552406610235
-0.00618435449863194,1.62592551496452,0.217506418640625,1.05887988421223,-0.819449104178939
-0.000992331959449664,1.35534634399444,0.232565200046212,1.05494639570287,-0.720364712689425
8.47365460185859e-05,1.39300285817296,0.226352136389362,1.04803621318642,-0.721850175608838
0.00279121638027307,1.45229475140679,0.22870397404478,1.04644155568263,-0.721769880315897
0.0037025820387463,1.34836277227405,0.228282749390079,1.04530757701326,-0.696276124807047
0.00505582195587417,1.58101156350795,0.217997847404444,1.04335855117529,-0.636857608030515
0.00814894176645037,1.37246294134831,0.218489276168264,1.04814252368668,-0.602330632065774
0.00709949040214733,1.38903180758687,0.214066417293895,1.050800286193,-0.566278045535148
0.00497297053237604,1.47187613877963,0.20885376219196,1.05484008520262,-0.525166855549223
0.00533199336753254,1.36958735299286,0.204430903317593,1.06058085221628,-0.525769070246283
0.00759659894313239,1.62414538883972,0.200710085534394,1.06394735139096,-0.526973499640402
0.00384066774457611,1.39793243821088,0.205255801599716,1.08917837678435,-0.528298371973933
-0.00494158314616868,1.40094495934516,0.206572128645659,1.11550794401368,-0.52942250607511
-0.00717857158060331,1.51459916577491,0.205641924199859,1.10923562449876,-0.529663391953934
-0.0098850514148578,1.37218907579065,0.23470642537428,1.09332448629422,-0.506578495233322
-0.0174521480943033,1.58909059745898,0.265280314894715,1.08237450476815,-0.437725281536192
-0.0194681993994112,1.35767420123456,0.256487250227815,1.08637886694435,-0.387139246983199
-0.0224508506453241,1.32878138490122,0.238567651375712,1.07900800559348,-0.388383824023788
-0.0200757765050609,1.51350370354426,0.226562748716713,1.07603131158639,-0.387540723447905
-0.0210976107281975,1.38643008478908,0.223824788461152,1.07907887926031,-0.386015112882021
-0.0228651077628122,1.56553815950004,0.204922332081411,1.07872451092613,-0.38593481758908
-0.0230308106098073,1.36082365514768,0.187423957884009,1.08793808761473,-0.384409207023196
-0.0278914274549995,1.31262331699916,0.186757018847398,1.08637886694435,-0.38786190461967
-0.0222299135159974,1.47269773545262,0.193321103049834,1.08726478777979,-0.384489502316137
-0.024135496256442,1.39382445484595,0.194461919822984,1.08216188376765,-0.349400459300807
-0.0302665015952627,1.59566337084287,0.189565183212077,1.0782638320917,-0.311782114557827
-0.0291894330897944,1.38547155533726,0.202921514971577,1.08513857777473,-0.307365873446057
-0.0325034900296986,1.33850361219822,0.206642332754777,1.07457840141627,-0.310497389870766
-0.0349614155934599,1.48132450051897,0.208292129319025,1.07213325991045,-0.312223738669004
-0.0353756727109481,1.38848407647154,0.217243153231438,1.07199151257678,-0.311782114557827
-0.031095015830239,1.57895757182548,0.223140298397261,1.06178570455248,-0.28263492322015
-0.0284713874194827,1.37259987412714,0.230845199372848,1.06788083990032,-0.24822839019482
-0.0343538384878103,1.32015461983487,0.224860299070626,1.06384104089071,-0.250275920164822
-0.0357346955461033,1.47050681099132,0.22549213605268,1.05934056304666,-0.251038725447764
-0.0331939185588451,1.39259205983647,0.229072545617644,1.06111240471755,-0.252082564256
-0.0325863414531955,1.56855068063433,0.223350910724612,1.06128958888464,-0.25396950364012
-0.0271181475023548,1.34124226777484,0.230599484990938,1.0786536372593,-0.300259740020756
-0.0228651077628122,1.31440344312396,0.224386421334087,1.07847645309221,-0.355181720392577
-0.0240526448329438,1.45914139034835,0.212065600184061,1.06993617623855,-0.359397223271994
-0.0271181475023548,1.40053416100867,0.223421114833729,1.07099928124108,-0.364054350262587
-0.0235279191507936,1.58265475685392,0.231354179163946,1.07316092807956,-0.364054350262587
-0.0170931252591468,1.36109752070534,0.230669689100055,1.08063809993069,-0.36236814911082
-0.0168721881298201,1.34863663783172,0.220490093278096,1.07287743341222,-0.361886377353173
-0.00971934856786278,1.42874231344786,0.217506418640625,1.07167258107602,-0.400026641500271
-0.0180873423411181,1.40039722822984,0.217243153231438,1.06706579273172,-0.443225509102668
-0.0359832498165965,1.57964223571964,0.212574579975159,1.05196970169579,-0.351006365159632
-0.042418043708242,1.35671567178275,0.211503967311126,1.04994980219098,-0.253447584236002
-0.0433017922255501,1.39218126149998,0.198568860206327,1.05072941252617,-0.258024415933654
-0.0413133580616073,1.41299504388229,0.204290495099359,1.0560095007054,-0.259028107095419
-0.038524026803856,1.37013508410819,0.210994987520028,1.05413134853427,-0.258546335337772
-0.0336357928174985,1.52842937643684,0.206501924536542,1.04973718119047,-0.256980577125417
-0.0298246273366093,1.36082365514768,0.207993761855278,1.05473377470237,-0.255976885963652
-0.0278361931726678,1.46667269318405,0.204150086881125,1.05157989652819,-0.258345597105419
-0.0273943189140132,1.44270945688862,0.206501924536542,1.05320999086541,-0.257422201236594
-0.0342709870643134,1.37109361356,0.207502333091459,1.05569056920464,-0.205671884935953
-0.0368393811927381,1.49981042566116,0.209819068692319,1.0529973698649,-0.151191528675308
-0.0360661012400946,1.39697390875906,0.212399069702367,1.05069397569275,-0.168133835485914
-0.0368393811927381,1.5207611408223,0.211065191629145,1.0501978600249,-0.182586988215341
-0.0256268218793984,1.35397701620612,0.226281932280245,1.06235269388717,-0.251119020740705
-0.0202967136343876,1.33097230936251,0.233916629146715,1.06805802406741,-0.337275870066677
-0.0209319078812024,1.49132059337363,0.233635812710245,1.06940462373728,-0.339042366511384
-0.0248259247855885,1.36890268909871,0.232494995937096,1.06646336656362,-0.339483990622561
-0.0263172504085449,1.54089025931046,0.220103970677952,1.05785221604312,-0.339765024147856
-0.0300731816071025,1.33891441053471,0.222631318606163,1.0628133727216,-0.334826863631968
-0.0404572266854658,1.31618356924876,0.226281932280245,1.0664279297302,-0.321658435589602
-0.0379164496982063,1.44914529749368,0.226281932280245,1.07323180174639,-0.276452185663673
-0.032779661441357,1.38136357197233,0.22085866485096,1.06819977140108,-0.233253318061275
-0.0304045873010925,1.61770954823466,0.216681520358501,1.05565513237122,-0.227472056969504
-0.0259029932910568,1.32946604879537,0.222964788124468,1.06369929355704,-0.226990285211857
-0.0272838503493498,1.30878919919189,0.215926826185495,1.06228182022033,-0.237790002112456
-0.0170655081179816,1.43723214573538,0.229002341508527,1.07057403924007,-0.290784895453687
-0.0122325084139558,1.39971256433568,0.239638264039745,1.07702354292208,-0.338520447107266
-0.0180044909176213,1.48529555110507,0.227633361380746,1.0724521914112,-0.340327091198445
-0.0119011027199657,1.34261159556315,0.227141932616927,1.07532257491804,-0.377182630658482
-0.00971934856786278,1.51555769522672,0.22707172850781,1.07036141823956,-0.418695297109114
-0.00295314898222594,1.4006710937875,0.230388872663587,1.07539344858487,-0.415483485391463
-0.00778614868625171,1.3454871839186,0.224281115170411,1.07748422175652,-0.416687914785582
-0.0175349995178014,1.49830416509402,0.220963971014636,1.07688179558841,-0.4165273241997
-0.014441879707224,1.36589016796442,0.22249091038793,1.08088615776461,-0.411910344855577
-0.0114868456024776,1.54869542770383,0.219788052186927,1.07596043791955,-0.404081553793805
-0.00140658907693784,1.38848407647154,0.22800193295361,1.07939781076107,-0.394767299812618
0.00737566181380569,1.32823365378589,0.215610907694468,1.07234588091095,-0.35598467332199
0.0176216211863404,1.45462260864692,0.204676617699501,1.06954637107095,-0.308891484011941
0.0233383694076742,1.3653424368491,0.20585253652721,1.07394053841475,-0.309975470466648
0.022427003749201,1.57128933621095,0.202219473880408,1.06710122956513,-0.311661671618415
0.0245259064778058,1.34083146943835,0.205220699545158,1.06990073940513,-0.310537537517238
0.0251611007246207,1.33316323382381,0.205080291326924,1.06965268157121,-0.310898866335473
0.0284475405233584,1.46544029817457,0.213206416957212,1.07011336040564,-0.309172517537236
0.0251334835834555,1.37054588244468,0.214961519685136,1.06766821889982,-0.312304033961945
0.0161026784222188,1.59497870694871,0.207818251582485,1.05980124188109,-0.315034073921948
0.0129543243293097,1.37232600856948,0.216067234403728,1.07096384440766,-0.31198285279018
0.0109658901653682,1.31454037590279,0.21924397034127,1.07316092807956,-0.310778423396061
0.0138933071289494,1.45024075972433,0.220103970677952,1.06851870290184,-0.32474980436784
0.0174835354805119,1.38026810974168,0.217506418640625,1.0722395704107,-0.382482119992606
0.0259343806772654,1.59333551360274,0.213820702911985,1.07078666024057,-0.429133685191477
0.0371745571317702,1.36630096630092,0.222210093951462,1.07355073324715,-0.424797739372649
0.0386934998958931,1.35123836062951,0.216067234403728,1.06979442890488,-0.422629766463235
0.0380583056490783,1.42381273340994,0.220648052523609,1.07085753390741,-0.37063856428377
0.033584328780209,1.34630878059159,0.212276212511411,1.06979442890488,-0.313428168063123
0.0194167353621217,1.6112737076296,0.200288860879691,1.06447890389223,-0.314431859224888
0.0033435592035898,1.36986121855052,0.212925600520745,1.07287743341222,-0.310979161628414
