Out1,Out2
1.50641309982768,-0.258384702896121
1.31475433977272,-0.513081859294885
1.21892495974524,-0.640430437494267
1.02726619969029,-0.258384702896121
0.931436819662808,0.123661031702024
0.356460539497938,1.0151010790977
-0.218515740666933,1.65184397009461
-0.218515740666933,1.52449539189522
-0.218515740666933,1.52449539189522
-0.218515740666933,1.52449539189522
-0.218515740666933,1.52449539189522
-0.218515740666933,1.52449539189522
-0.314345120694411,1.39714681369584
-0.314345120694411,1.39714681369584
-0.314345120694411,1.39714681369584
-0.122686360639454,1.14244965729708
0.0689723994155025,0.887752500898314
-0.0268569806119759,0.633055344499552
-0.0268569806119759,0.50570676630017
-0.0268569806119759,0.251009609901406
-0.122686360639454,0.123661031702024
-0.122686360639454,-0.00368754649735739
0.835607439635329,-0.258384702896121
1.60224247985515,-0.385733281095503
1.50641309982768,-0.640430437494267
1.4105837198002,-0.385733281095503
1.31475433977272,-0.131036124696739
1.21892495974524,-0.00368754649735739
1.12309557971776,0.251009609901406
1.02726619969029,0.378358188100788
1.02726619969029,0.50570676630017
0.931436819662808,0.633055344499552
0.643948679580373,0.760403922698934
0.452289919525416,0.887752500898314
0.356460539497938,1.0151010790977
0.356460539497938,0.760403922698934
0.260631159470459,0.378358188100788
0.260631159470459,0.378358188100788
0.260631159470459,0.378358188100788
0.164801779442981,0.378358188100788
0.164801779442981,0.251009609901406
0.0689723994155025,0.251009609901406
0.260631159470459,0.251009609901406
0.452289919525416,0.251009609901406
0.356460539497938,0.251009609901406
0.356460539497938,0.50570676630017
0.356460539497938,0.633055344499552
0.356460539497938,0.50570676630017
0.260631159470459,0.378358188100788
0.260631159470459,0.251009609901406
0.260631159470459,0.123661031702024
0.260631159470459,-0.00368754649735739
0.356460539497938,-0.131036124696739
0.452289919525416,-0.131036124696739
0.452289919525416,-0.258384702896121
0.452289919525416,-0.131036124696739
0.452289919525416,0.123661031702024
0.452289919525416,0.251009609901406
0.452289919525416,0.251009609901406
0.452289919525416,0.251009609901406
0.452289919525416,0.378358188100788
0.452289919525416,0.378358188100788
0.452289919525416,0.378358188100788
0.452289919525416,0.50570676630017
0.452289919525416,0.50570676630017
0.452289919525416,0.251009609901406
0.452289919525416,0.123661031702024
0.452289919525416,0.251009609901406
0.452289919525416,0.378358188100788
0.452289919525416,0.50570676630017
0.452289919525416,0.633055344499552
0.452289919525416,0.633055344499552
0.452289919525416,0.760403922698934
0.452289919525416,0.887752500898314
0.452289919525416,1.0151010790977
0.356460539497938,0.887752500898314
0.356460539497938,0.760403922698934
0.260631159470459,0.760403922698934
0.260631159470459,0.760403922698934
0.164801779442981,0.760403922698934
0.164801779442981,0.633055344499552
0.164801779442981,0.633055344499552
0.0689723994155025,0.633055344499552
0.0689723994155025,0.633055344499552
0.164801779442981,0.633055344499552
0.164801779442981,0.50570676630017
0.164801779442981,0.50570676630017
0.260631159470459,0.50570676630017
0.260631159470459,0.50570676630017
0.260631159470459,0.50570676630017
0.356460539497938,0.50570676630017
0.356460539497938,0.50570676630017
0.356460539497938,0.50570676630017
0.260631159470459,0.50570676630017
0.260631159470459,0.50570676630017
0.260631159470459,0.251009609901406
0.260631159470459,0.123661031702024
0.260631159470459,0.123661031702024
0.260631159470459,0.251009609901406
0.260631159470459,0.251009609901406
0.260631159470459,0.378358188100788
0.260631159470459,0.378358188100788
0.356460539497938,0.378358188100788
0.356460539497938,0.50570676630017
0.356460539497938,0.50570676630017
0.356460539497938,0.760403922698934
0.356460539497938,0.887752500898314
0.260631159470459,0.760403922698934
0.260631159470459,0.633055344499552
0.260631159470459,0.378358188100788
0.260631159470459,0.251009609901406
0.260631159470459,0.123661031702024
0.356460539497938,-0.00368754649735739
0.356460539497938,-0.131036124696739
0.356460539497938,-0.258384702896121
0.356460539497938,-0.258384702896121
0.260631159470459,-0.258384702896121
0.260631159470459,-0.131036124696739
0.164801779442981,-0.00368754649735739
0.164801779442981,0.123661031702024
0.164801779442981,0.251009609901406
0.0689723994155025,0.378358188100788
-0.0268569806119759,0.378358188100788
-0.0268569806119759,0.50570676630017
0.0689723994155025,0.633055344499552
0.164801779442981,0.50570676630017
0.260631159470459,0.378358188100788
0.356460539497938,0.378358188100788
0.356460539497938,0.378358188100788
0.452289919525416,0.378358188100788
0.548119299552894,0.378358188100788
0.643948679580373,0.378358188100788
0.739778059607851,0.378358188100788
0.739778059607851,0.378358188100788
0.739778059607851,0.378358188100788
0.739778059607851,0.50570676630017
0.739778059607851,0.760403922698934
0.739778059607851,0.633055344499552
0.739778059607851,0.633055344499552
0.739778059607851,0.633055344499552
0.739778059607851,0.50570676630017
0.739778059607851,0.50570676630017
0.835607439635329,0.50570676630017
0.835607439635329,0.378358188100788
0.739778059607851,0.378358188100788
0.643948679580373,0.378358188100788
0.548119299552894,0.378358188100788
0.452289919525416,0.378358188100788
0.356460539497938,0.50570676630017
0.260631159470459,0.633055344499552
0.164801779442981,0.633055344499552
0.0689723994155025,0.760403922698934
-0.0268569806119759,0.760403922698934
0.164801779442981,0.887752500898314
0.356460539497938,1.0151010790977
0.643948679580373,0.760403922698934
0.835607439635329,0.251009609901406
1.12309557971776,-0.385733281095503
1.4105837198002,-1.02247617209241
1.50641309982768,-1.53187048488994
1.50641309982768,-1.7865676412887
1.4105837198002,-1.53187048488994
1.4105837198002,-1.40452190669056
1.31475433977272,-1.27717332849117
1.31475433977272,-1.14982475029179
1.21892495974524,-0.895127593893029
1.21892495974524,-0.767779015693649
1.12309557971776,-0.640430437494267
0.835607439635329,-0.513081859294885
0.643948679580373,-0.767779015693649
0.643948679580373,-1.14982475029179
0.643948679580373,-1.02247617209241
0.739778059607851,-0.895127593893029
0.739778059607851,-0.895127593893029
0.739778059607851,-0.767779015693649
0.835607439635329,-0.767779015693649
0.835607439635329,-0.640430437494267
0.835607439635329,-0.640430437494267
0.835607439635329,-0.513081859294885
0.835607439635329,-0.258384702896121
0.739778059607851,-0.00368754649735739
0.643948679580373,-0.131036124696739
0.643948679580373,-0.131036124696739
0.548119299552894,-0.131036124696739
0.452289919525416,-0.258384702896121
0.452289919525416,-0.258384702896121
0.356460539497938,-0.385733281095503
0.260631159470459,-0.385733281095503
0.548119299552894,-0.385733281095503
0.739778059607851,-0.00368754649735739
0.739778059607851,0.378358188100788
0.643948679580373,0.378358188100788
0.643948679580373,0.378358188100788
0.548119299552894,0.50570676630017
0.452289919525416,0.50570676630017
0.452289919525416,0.633055344499552
0.356460539497938,0.633055344499552
0.260631159470459,0.633055344499552
0.164801779442981,0.760403922698934
-0.0268569806119759,0.378358188100788
-0.0268569806119759,-0.00368754649735739
-0.0268569806119759,0.123661031702024
-0.0268569806119759,0.251009609901406
-0.0268569806119759,0.378358188100788
-0.0268569806119759,0.50570676630017
-0.0268569806119759,0.760403922698934
-0.122686360639454,0.887752500898314
-0.122686360639454,1.0151010790977
-0.122686360639454,1.14244965729708
-0.218515740666933,1.0151010790977
-0.218515740666933,0.760403922698934
-0.218515740666933,0.760403922698934
-0.218515740666933,0.760403922698934
-0.314345120694411,0.760403922698934
-0.314345120694411,0.760403922698934
-0.314345120694411,0.760403922698934
-0.314345120694411,0.760403922698934
-0.410174500721889,0.760403922698934
-0.314345120694411,0.760403922698934
-0.122686360639454,0.887752500898314
-0.122686360639454,0.887752500898314
-0.0268569806119759,0.887752500898314
0.0689723994155025,0.760403922698934
0.0689723994155025,0.760403922698934
0.164801779442981,0.760403922698934
0.164801779442981,0.760403922698934
0.260631159470459,0.760403922698934
0.356460539497938,0.633055344499552
0.260631159470459,0.633055344499552
0.164801779442981,0.633055344499552
0.164801779442981,0.378358188100788
0.164801779442981,0.251009609901406
0.260631159470459,0.123661031702024
0.260631159470459,-0.131036124696739
0.260631159470459,-0.258384702896121
0.260631159470459,-0.513081859294885
0.356460539497938,-0.640430437494267
0.356460539497938,-0.767779015693649
1.02726619969029,-1.02247617209241
1.60224247985515,-1.65921906308932
1.50641309982768,-2.04126479768747
1.50641309982768,-1.7865676412887
1.4105837198002,-1.53187048488994
1.31475433977272,-1.27717332849117
1.31475433977272,-1.02247617209241
1.21892495974524,-0.513081859294885
1.21892495974524,-0.258384702896121
1.12309557971776,-0.131036124696739
0.835607439635329,-0.131036124696739
0.643948679580373,-0.131036124696739
0.548119299552894,-0.131036124696739
0.548119299552894,-0.131036124696739
0.548119299552894,-0.131036124696739
0.548119299552894,-0.131036124696739
0.548119299552894,-0.131036124696739
0.452289919525416,0.123661031702024
0.452289919525416,0.378358188100788
0.452289919525416,0.378358188100788
0.643948679580373,0.251009609901406
0.931436819662808,0.251009609901406
0.931436819662808,0.251009609901406
1.02726619969029,0.123661031702024
1.02726619969029,0.123661031702024
1.12309557971776,-0.00368754649735739
1.12309557971776,-0.00368754649735739
1.21892495974524,-0.258384702896121
1.21892495974524,-0.513081859294885
1.21892495974524,-0.385733281095503
1.31475433977272,-0.385733281095503
1.21892495974524,-0.385733281095503
1.12309557971776,-0.258384702896121
1.02726619969029,-0.258384702896121
1.02726619969029,-0.258384702896121
0.931436819662808,-0.131036124696739
0.835607439635329,-0.131036124696739
0.739778059607851,0.251009609901406
0.643948679580373,0.50570676630017
0.548119299552894,0.50570676630017
0.739778059607851,0.633055344499552
0.931436819662808,0.633055344499552
0.835607439635329,0.633055344499552
0.835607439635329,0.633055344499552
0.739778059607851,0.760403922698934
0.739778059607851,0.760403922698934
0.739778059607851,0.760403922698934
0.643948679580373,0.633055344499552
0.643948679580373,0.50570676630017
0.548119299552894,0.633055344499552
0.452289919525416,0.887752500898314
0.260631159470459,1.14244965729708
0.260631159470459,1.26979823549646
0.164801779442981,1.52449539189522
0.0689723994155025,1.77919254829399
-0.0268569806119759,1.90654112649337
-0.122686360639454,2.16123828289213
-0.122686360639454,2.03388970469275
-0.218515740666933,1.77919254829399
-0.314345120694411,1.77919254829399
-0.506003880749368,1.77919254829399
-0.601833260776846,1.65184397009461
-0.506003880749368,1.65184397009461
-0.410174500721889,1.65184397009461
-0.314345120694411,1.52449539189522
-0.218515740666933,1.52449539189522
-0.122686360639454,1.52449539189522
-0.0268569806119759,1.52449539189522
0.0689723994155025,1.39714681369584
0.164801779442981,1.0151010790977
0.548119299552894,0.123661031702024
0.931436819662808,-0.513081859294885
0.835607439635329,-0.385733281095503
0.835607439635329,-0.258384702896121
0.739778059607851,-0.258384702896121
0.643948679580373,-0.131036124696739
0.643948679580373,-0.00368754649735739
0.548119299552894,0.123661031702024
0.452289919525416,0.123661031702024
0.356460539497938,0.251009609901406
0.356460539497938,0.378358188100788
0.260631159470459,0.50570676630017
0.260631159470459,0.50570676630017
0.356460539497938,0.50570676630017
0.356460539497938,0.50570676630017
0.356460539497938,0.50570676630017
0.452289919525416,0.50570676630017
0.452289919525416,0.50570676630017
0.452289919525416,0.378358188100788
0.452289919525416,0.378358188100788
0.548119299552894,0.378358188100788
0.548119299552894,0.378358188100788
0.452289919525416,0.378358188100788
0.356460539497938,0.50570676630017
0.260631159470459,0.633055344499552
0.164801779442981,0.760403922698934
0.0689723994155025,0.760403922698934
-0.0268569806119759,0.887752500898314
-0.122686360639454,1.0151010790977
-0.218515740666933,1.0151010790977
0.0689723994155025,0.633055344499552
0.356460539497938,0.251009609901406
0.452289919525416,0.123661031702024
0.452289919525416,0.123661031702024
0.548119299552894,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.131036124696739
0.739778059607851,-0.131036124696739
0.835607439635329,-0.258384702896121
0.835607439635329,-0.258384702896121
0.739778059607851,-0.131036124696739
0.548119299552894,0.123661031702024
0.548119299552894,0.123661031702024
0.548119299552894,0.251009609901406
0.548119299552894,0.251009609901406
0.548119299552894,0.251009609901406
0.452289919525416,0.251009609901406
0.452289919525416,0.251009609901406
0.452289919525416,0.251009609901406
0.452289919525416,0.378358188100788
0.548119299552894,0.123661031702024
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.548119299552894,-0.00368754649735739
0.548119299552894,-0.131036124696739
0.548119299552894,0.123661031702024
0.452289919525416,0.251009609901406
0.452289919525416,0.123661031702024
0.548119299552894,0.123661031702024
0.548119299552894,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.00368754649735739
0.643948679580373,-0.131036124696739
0.739778059607851,-0.131036124696739
0.739778059607851,-0.258384702896121
0.739778059607851,-0.258384702896121
0.739778059607851,-0.131036124696739
0.739778059607851,-0.131036124696739
0.739778059607851,-0.00368754649735739
0.739778059607851,-0.00368754649735739
0.835607439635329,-0.00368754649735739
0.835607439635329,0.123661031702024
0.835607439635329,0.123661031702024
0.835607439635329,0.123661031702024
0.835607439635329,0.251009609901406
0.931436819662808,0.123661031702024
1.02726619969029,0.123661031702024
0.931436819662808,0.123661031702024
0.931436819662808,0.251009609901406
0.835607439635329,0.251009609901406
0.739778059607851,0.378358188100788
0.643948679580373,0.378358188100788
0.643948679580373,0.50570676630017
0.548119299552894,0.50570676630017
0.452289919525416,0.633055344499552
0.452289919525416,0.50570676630017
0.548119299552894,0.50570676630017
0.452289919525416,0.50570676630017
0.356460539497938,0.50570676630017
0.356460539497938,0.633055344499552
0.260631159470459,0.633055344499552
0.260631159470459,0.633055344499552
0.164801779442981,0.760403922698934
0.164801779442981,0.760403922698934
0.0689723994155025,0.760403922698934
0.164801779442981,0.760403922698934
0.260631159470459,0.760403922698934
0.164801779442981,0.887752500898314
0.164801779442981,0.887752500898314
0.164801779442981,1.0151010790977
0.164801779442981,1.14244965729708
0.164801779442981,1.14244965729708
0.164801779442981,1.26979823549646
0.164801779442981,1.39714681369584
0.0689723994155025,1.39714681369584
-0.0268569806119759,1.65184397009461
-0.122686360639454,1.77919254829399
-0.122686360639454,1.65184397009461
-0.0268569806119759,1.52449539189522
0.0689723994155025,1.39714681369584
0.0689723994155025,1.26979823549646
0.164801779442981,1.14244965729708
0.260631159470459,1.0151010790977
0.260631159470459,0.887752500898314
0.356460539497938,0.760403922698934
0.643948679580373,0.378358188100788
0.835607439635329,0.123661031702024
0.739778059607851,0.123661031702024
0.739778059607851,0.123661031702024
0.643948679580373,0.123661031702024
0.643948679580373,0.123661031702024
0.548119299552894,0.123661031702024
0.452289919525416,0.123661031702024
0.452289919525416,0.123661031702024
0.356460539497938,0.123661031702024
0.356460539497938,0.251009609901406
0.452289919525416,0.251009609901406
0.548119299552894,0.123661031702024
0.643948679580373,-0.00368754649735739
0.739778059607851,-0.00368754649735739
0.835607439635329,-0.131036124696739
0.931436819662808,-0.258384702896121
1.02726619969029,-0.258384702896121
1.12309557971776,-0.385733281095503
1.21892495974524,-0.385733281095503
1.12309557971776,-0.385733281095503
0.931436819662808,-0.131036124696739
0.931436819662808,-0.258384702896121
0.931436819662808,-0.258384702896121
0.835607439635329,-0.258384702896121
0.835607439635329,-0.258384702896121
0.835607439635329,-0.258384702896121
0.739778059607851,-0.258384702896121
0.739778059607851,-0.258384702896121
0.739778059607851,-0.385733281095503
0.260631159470459,0.251009609901406
-0.122686360639454,0.760403922698934
-0.122686360639454,0.760403922698934
-0.122686360639454,0.760403922698934
-0.122686360639454,0.633055344499552
-0.122686360639454,0.633055344499552
-0.122686360639454,0.50570676630017
-0.122686360639454,0.50570676630017
-0.122686360639454,0.50570676630017
-0.122686360639454,0.378358188100788
-0.0268569806119759,0.123661031702024
0.0689723994155025,-0.00368754649735739
0.164801779442981,-0.131036124696739
0.164801779442981,-0.131036124696739
0.260631159470459,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.385733281095503
0.452289919525416,-0.513081859294885
0.452289919525416,-0.513081859294885
0.548119299552894,-0.640430437494267
0.548119299552894,-0.640430437494267
0.452289919525416,-0.513081859294885
0.260631159470459,-0.258384702896121
0.0689723994155025,-0.00368754649735739
-0.122686360639454,0.123661031702024
-0.697662640804324,1.0151010790977
-1.08098016091424,1.65184397009461
-0.889321400859281,1.39714681369584
-0.793492020831803,1.14244965729708
-0.601833260776846,1.0151010790977
-0.506003880749368,0.760403922698934
-0.314345120694411,0.633055344499552
-0.218515740666933,0.378358188100788
0.356460539497938,-0.258384702896121
1.02726619969029,-0.895127593893029
1.79390123991011,-1.40452190669056
2.2730481400475,-1.91391621948808
2.17721876002002,-2.67800768868437
2.08138937999255,-2.93270484508314
1.98555999996507,-2.67800768868437
1.88973061993759,-2.42331053228561
1.88973061993759,-2.16861337588685
1.79390123991011,-1.91391621948808
1.69807185988263,-1.65921906308932
1.60224247985515,-1.40452190669056
1.4105837198002,-1.14982475029179
1.31475433977272,-0.895127593893029
1.21892495974524,-0.767779015693649
1.12309557971776,-0.640430437494267
1.02726619969029,-0.513081859294885
1.02726619969029,-0.513081859294885
0.931436819662808,-0.385733281095503
0.835607439635329,-0.258384702896121
0.739778059607851,-0.131036124696739
0.643948679580373,-0.131036124696739
1.02726619969029,-0.513081859294885
1.31475433977272,-0.767779015693649
1.21892495974524,-0.767779015693649
1.12309557971776,-0.640430437494267
1.12309557971776,-0.513081859294885
1.02726619969029,-0.385733281095503
0.931436819662808,-0.258384702896121
0.835607439635329,-0.131036124696739
0.739778059607851,-0.131036124696739
0.643948679580373,-0.00368754649735739
0.739778059607851,-0.131036124696739
0.739778059607851,-0.258384702896121
0.643948679580373,-0.131036124696739
0.452289919525416,0.123661031702024
0.356460539497938,0.251009609901406
0.260631159470459,0.50570676630017
0.164801779442981,0.633055344499552
0.0689723994155025,0.887752500898314
-0.122686360639454,1.0151010790977
-0.218515740666933,1.14244965729708
-0.218515740666933,1.14244965729708
-0.218515740666933,1.14244965729708
-0.218515740666933,1.0151010790977
-0.218515740666933,1.0151010790977
-0.218515740666933,0.887752500898314
-0.218515740666933,0.887752500898314
-0.218515740666933,0.760403922698934
-0.218515740666933,0.760403922698934
-0.218515740666933,0.633055344499552
-0.218515740666933,0.633055344499552
-0.410174500721889,1.0151010790977
-0.601833260776846,1.39714681369584
-0.601833260776846,1.39714681369584
-0.601833260776846,1.39714681369584
-0.601833260776846,1.39714681369584
-0.601833260776846,1.39714681369584
-0.601833260776846,1.26979823549646
-0.601833260776846,1.26979823549646
-0.601833260776846,1.26979823549646
-0.601833260776846,1.26979823549646
-0.314345120694411,0.760403922698934
-0.0268569806119759,0.251009609901406
0.0689723994155025,0.251009609901406
0.164801779442981,0.123661031702024
0.260631159470459,0.123661031702024
0.356460539497938,-0.00368754649735739
0.452289919525416,-0.131036124696739
0.548119299552894,-0.131036124696739
0.643948679580373,-0.258384702896121
0.739778059607851,-0.258384702896121
0.356460539497938,0.251009609901406
-0.0268569806119759,0.760403922698934
-0.0268569806119759,0.760403922698934
-0.0268569806119759,0.760403922698934
0.0689723994155025,0.760403922698934
0.0689723994155025,0.760403922698934
0.0689723994155025,0.760403922698934
0.0689723994155025,0.760403922698934
0.0689723994155025,0.760403922698934
0.0689723994155025,0.887752500898314
0.356460539497938,0.50570676630017
0.643948679580373,0.123661031702024
0.548119299552894,0.123661031702024
0.548119299552894,0.123661031702024
0.548119299552894,0.123661031702024
0.548119299552894,-0.00368754649735739
0.452289919525416,-0.00368754649735739
0.452289919525416,-0.00368754649735739
0.452289919525416,-0.00368754649735739
0.452289919525416,-0.00368754649735739
0.0689723994155025,0.50570676630017
-0.218515740666933,1.0151010790977
-0.314345120694411,1.0151010790977
-0.314345120694411,1.0151010790977
-0.410174500721889,1.0151010790977
-0.506003880749368,1.0151010790977
-0.506003880749368,1.0151010790977
-0.601833260776846,1.14244965729708
-0.601833260776846,1.14244965729708
-0.697662640804324,1.14244965729708
-0.410174500721889,0.760403922698934
-0.218515740666933,0.378358188100788
-0.122686360639454,0.251009609901406
-0.122686360639454,0.251009609901406
-0.122686360639454,0.123661031702024
-0.0268569806119759,0.123661031702024
-0.0268569806119759,0.123661031702024
0.0689723994155025,-0.00368754649735739
0.0689723994155025,-0.00368754649735739
0.164801779442981,-0.00368754649735739
-0.314345120694411,0.50570676630017
-0.601833260776846,1.14244965729708
-0.601833260776846,1.0151010790977
-0.601833260776846,1.0151010790977
-0.601833260776846,0.887752500898314
-0.601833260776846,0.887752500898314
-0.506003880749368,0.760403922698934
-0.506003880749368,0.760403922698934
-0.506003880749368,0.633055344499552
-0.506003880749368,0.633055344499552
-0.410174500721889,0.633055344499552
-0.314345120694411,0.50570676630017
-0.218515740666933,0.378358188100788
-0.0268569806119759,0.251009609901406
0.0689723994155025,0.123661031702024
0.260631159470459,-0.00368754649735739
0.452289919525416,-0.131036124696739
0.548119299552894,-0.258384702896121
0.739778059607851,-0.385733281095503
0.835607439635329,-0.640430437494267
0.835607439635329,-0.640430437494267
0.835607439635329,-0.513081859294885
0.835607439635329,-0.513081859294885
0.739778059607851,-0.385733281095503
0.739778059607851,-0.385733281095503
0.739778059607851,-0.385733281095503
0.739778059607851,-0.385733281095503
0.643948679580373,-0.385733281095503
0.643948679580373,-0.258384702896121
0.643948679580373,-0.258384702896121
0.739778059607851,-0.385733281095503
0.931436819662808,-0.513081859294885
0.931436819662808,-0.513081859294885
1.02726619969029,-0.513081859294885
1.02726619969029,-0.513081859294885
1.02726619969029,-0.513081859294885
1.12309557971776,-0.513081859294885
1.12309557971776,-0.513081859294885
1.12309557971776,-0.513081859294885
1.21892495974524,-0.513081859294885
1.02726619969029,-0.258384702896121
0.739778059607851,-0.00368754649735739
0.835607439635329,-0.00368754649735739
0.835607439635329,-0.00368754649735739
0.835607439635329,0.123661031702024
0.835607439635329,0.123661031702024
0.835607439635329,0.123661031702024
0.835607439635329,0.251009609901406
0.835607439635329,0.251009609901406
0.835607439635329,0.378358188100788
1.21892495974524,-0.00368754649735739
1.50641309982768,-0.385733281095503
1.50641309982768,-0.258384702896121
1.50641309982768,-0.258384702896121
1.50641309982768,-0.258384702896121
1.4105837198002,-0.131036124696739
1.4105837198002,-0.131036124696739
1.4105837198002,-0.131036124696739
1.31475433977272,-0.00368754649735739
1.31475433977272,-0.00368754649735739
0.835607439635329,0.50570676630017
0.452289919525416,0.887752500898314
0.452289919525416,0.760403922698934
0.548119299552894,0.633055344499552
0.548119299552894,0.378358188100788
0.548119299552894,0.251009609901406
0.548119299552894,0.123661031702024
0.548119299552894,-0.00368754649735739
0.643948679580373,-0.258384702896121
0.643948679580373,-0.385733281095503
1.21892495974524,-1.14982475029179
1.69807185988263,-1.53187048488994
1.31475433977272,-1.27717332849117
1.02726619969029,-0.895127593893029
0.643948679580373,-0.640430437494267
0.356460539497938,-0.258384702896121
0.260631159470459,0.378358188100788
0.356460539497938,0.887752500898314
0.356460539497938,0.887752500898314
0.452289919525416,0.760403922698934
0.548119299552894,0.633055344499552
0.548119299552894,0.50570676630017
0.643948679580373,0.50570676630017
0.739778059607851,0.378358188100788
0.739778059607851,0.251009609901406
0.643948679580373,0.251009609901406
0.452289919525416,0.760403922698934
0.452289919525416,1.14244965729708
0.356460539497938,0.887752500898314
0.356460539497938,0.633055344499552
0.260631159470459,0.378358188100788
0.260631159470459,0.123661031702024
0.260631159470459,-0.640430437494267
0.164801779442981,-0.767779015693649
0.164801779442981,-0.00368754649735739
-0.410174500721889,1.14244965729708
-0.601833260776846,1.52449539189522
-0.314345120694411,1.0151010790977
0.0689723994155025,0.50570676630017
0.356460539497938,0.123661031702024
1.21892495974524,-0.00368754649735739
1.50641309982768,0.123661031702024
0.931436819662808,0.378358188100788
0.548119299552894,0.633055344499552
0.260631159470459,0.760403922698934
-0.0268569806119759,1.0151010790977
-0.218515740666933,1.14244965729708
-0.410174500721889,1.39714681369584
-0.601833260776846,1.52449539189522
-0.889321400859281,1.77919254829399
-1.27263892096919,1.77919254829399
-1.46429768102415,1.52449539189522
-1.27263892096919,1.14244965729708
-1.08098016091424,0.887752500898314
-0.889321400859281,0.633055344499552
-0.314345120694411,0.251009609901406
0.0689723994155025,-0.00368754649735739
-0.122686360639454,0.378358188100788
-0.314345120694411,1.14244965729708
-0.410174500721889,1.77919254829399
-0.601833260776846,1.90654112649337
-0.793492020831803,1.90654112649337
-0.889321400859281,1.90654112649337
-1.17680954094171,1.77919254829399
-1.36846830099667,1.77919254829399
-1.27263892096919,1.77919254829399
-1.17680954094171,1.77919254829399
-1.17680954094171,1.77919254829399
-1.08098016091424,1.77919254829399
-0.98515078088676,1.52449539189522
-0.98515078088676,1.0151010790977
-0.889321400859281,0.760403922698934
-0.793492020831803,0.378358188100788
-0.601833260776846,0.123661031702024
-0.506003880749368,-0.258384702896121
-0.410174500721889,-0.513081859294885
-0.410174500721889,-0.767779015693649
-0.410174500721889,-0.767779015693649
-0.410174500721889,-0.385733281095503
-0.410174500721889,-0.00368754649735739
-0.410174500721889,0.378358188100788
-0.314345120694411,0.760403922698934
-0.314345120694411,1.0151010790977
0.260631159470459,1.14244965729708
0.739778059607851,1.0151010790977
0.739778059607851,1.0151010790977
0.643948679580373,0.887752500898314
0.643948679580373,0.887752500898314
0.548119299552894,0.760403922698934
0.548119299552894,0.760403922698934
0.452289919525416,0.633055344499552
0.452289919525416,0.50570676630017
0.356460539497938,0.123661031702024
0.356460539497938,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.385733281095503
0.260631159470459,-0.385733281095503
0.260631159470459,-0.385733281095503
0.260631159470459,-0.385733281095503
0.260631159470459,-0.513081859294885
0.164801779442981,-0.258384702896121
-0.314345120694411,-0.131036124696739
-0.697662640804324,-0.131036124696739
-0.601833260776846,-0.258384702896121
-0.506003880749368,-0.258384702896121
-0.410174500721889,-0.385733281095503
-0.314345120694411,-0.385733281095503
-0.218515740666933,-0.513081859294885
-0.218515740666933,-0.513081859294885
-0.122686360639454,-0.513081859294885
-0.0268569806119759,-0.385733281095503
-0.0268569806119759,-0.131036124696739
-0.0268569806119759,-0.258384702896121
0.0689723994155025,-0.385733281095503
0.0689723994155025,-0.513081859294885
0.164801779442981,-0.640430437494267
0.164801779442981,-0.767779015693649
0.164801779442981,-0.895127593893029
0.260631159470459,-1.02247617209241
0.260631159470459,-1.14982475029179
0.260631159470459,-0.640430437494267
0.356460539497938,-0.258384702896121
0.452289919525416,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.258384702896121
0.356460539497938,-0.131036124696739
0.356460539497938,-0.131036124696739
0.356460539497938,-0.131036124696739
0.260631159470459,-0.131036124696739
0.260631159470459,-0.131036124696739
0.452289919525416,-0.131036124696739
0.643948679580373,-0.00368754649735739
0.643948679580373,0.123661031702024
0.643948679580373,0.251009609901406
0.548119299552894,0.378358188100788
0.548119299552894,0.378358188100788
0.452289919525416,0.50570676630017
0.452289919525416,0.633055344499552
0.356460539497938,0.760403922698934
0.356460539497938,0.633055344499552
0.260631159470459,0.50570676630017
0.164801779442981,0.50570676630017
0.0689723994155025,0.633055344499552
0.0689723994155025,0.633055344499552
-0.0268569806119759,0.760403922698934
-0.122686360639454,0.760403922698934
-0.218515740666933,0.887752500898314
-0.218515740666933,0.887752500898314
-0.314345120694411,1.0151010790977
-0.410174500721889,0.887752500898314
-0.506003880749368,0.760403922698934
-0.506003880749368,0.633055344499552
-0.506003880749368,0.50570676630017
-0.506003880749368,0.50570676630017
-0.506003880749368,0.378358188100788
-0.410174500721889,0.251009609901406
-0.410174500721889,0.251009609901406
-0.410174500721889,0.123661031702024
-0.410174500721889,-0.00368754649735739
-0.314345120694411,0.251009609901406
-0.0268569806119759,0.378358188100788
0.164801779442981,0.123661031702024
0.164801779442981,-0.00368754649735739
0.164801779442981,-0.131036124696739
0.164801779442981,-0.385733281095503
0.164801779442981,-0.513081859294885
0.164801779442981,-0.640430437494267
0.164801779442981,-0.895127593893029
